Participant_ID,SA_Ctrl,Ritual_Site_ID,Synchrony_Proxy,Length_mins,Total_Attend,Connected_Change,IOS_Change,Emo_Change,Trust_Change,Like_Change,Common_Change,SB6_Change,PANASP_Change,PANASN_Change,PANAS1_interested,PANAS1_distressed,PANAS1_excited,PANAS1_Upset,PANAS1_Strong,PANAS1_Guilty,PANAS1_Scared,PANAS1_Hostile,PANAS1_Enthusiastic,PANAS1_Proud,PANAS1_Irritable,PANAS1_Alert,PANAS1_Ashamed,PANAS1_Inspired,PANAS1_Nervous,PANAS1_Determined,PANAS1_Attentive,PANAS1_Jittery,PANAS1_Active,PANAS1_Afraid,PANASP_Pre,PANASN_Pre,SBpre_Connected,SBpre_Emo_close,SBpre_trust,SBpre_like,SBpre_common,SBpre_IOS,SB5_Pre,SB6_Pre,Religiosity,Spirituality,DUREL_Church,DUREL_Private,DUREL_DIVINE,DUREL_Approach,DUREL_Other,DUREL_3,SecDUREL_Private,SecDUREL_Meetings,SecDUREL_Other,PANAS2_interested,PANAS2_distressed,PANAS2_excited,PANAS2_Upset,PANAS2_Strong,PANAS2_Guilty,PANAS2_Scared,PANAS2_Hostile,PANAS2_Enthusiastic,PANAS2_Proud,PANAS2_Irritable,PANAS2_Alert,PANAS2_Ashamed,PANAS2_Inspired,PANAS2_Nervous,PANAS2_Determined,PANAS2_Attentive,PANAS2_Jittery,PANAS2_Active,PANAS2_Afraid,PANASP_Post,PANASN_Post,Connected_Bigger,SBpost_Connected,SBpost_Emo_close,SBpost_trust,SBpost_like,SBpost_common,SBpost_IOS,SB5_Post,SB6_Post,Gender,Male,Female,NB,Age,Months,Education
ZA10,1,ZA,65%,69,48,1,0,1,1,0,-1,0.333333333,3,-1,3,0,1,0,3,0,0,0,4,1,1,3,0,2,1,2,2,1,3,0,24,3,3,3,4,5,3,3,3.6,3.5,2,6,NULL,NULL,NULL,NULL,NULL,NULL,3,2,1,3,0,1,0,3,0,1,0,4,1,0,3,0,4,0,3,2,1,3,0,27,2,1,4,4,5,5,2,3,4,3.833333333,1,1,0,0,26,12,2
ZA11,1,ZA,65%,69,48,-1,0,2,0,0,-2,-0.166666667,-11,-4,3,2,1,0,0,0,0,0,1,3,0,1,0,3,1,4,4,3,0,0,20,6,3,1,7,4,3,2,3.6,3.333333333,1,1,NULL,NULL,NULL,NULL,NULL,NULL,5,2,1,1,0,0,0,0,0,0,0,1,1,1,2,0,3,0,1,0,1,0,0,9,2,1,2,3,7,4,1,2,3.4,3.166666667,2,0,1,0,27,24,2
ZA12,1,ZA,65%,69,48,0,0,1,0,0,0,0.166666667,-3,3,4,0,1,0,4,0,0,0,4,4,0,3,0,2,0,3,3,0,3,0,31,0,4,2,3,4,2,2,3,2.833333333,2,7,NULL,NULL,NULL,NULL,NULL,NULL,6,3,2,3,1,1,0,4,0,0,0,2,3,0,3,0,3,1,3,3,1,3,0,28,3,4,4,3,3,4,2,2,3.2,3,2,0,1,0,53,8,1
ZA13,1,ZA,65%,69,48,3,1,2,0,0,1,1.166666667,15,-9,2,0,3,0,1,0,2,1,2,2,1,5,0,0,1,3,2,4,4,2,24,11,2,3,4,5,4,3,3.6,3.5,1,5,NULL,NULL,NULL,NULL,NULL,NULL,2,3,2,4,0,4,0,4,0,0,0,4,4,0,3,0,4,1,4,4,1,4,0,39,2,3,5,5,4,5,5,4,4.8,4.666666667,2,0,1,0,38,14,5
ZB01,1,ZB,56%,70,188,1,-5,-5,0,-1,1,0.5,,,3,0,4,1,2,1,1,0,3,3,2,2,1,2,3,2,3,4,3,1,27,14,5,5,7,7,4,5,5.6,5.5,1,3,NULL,NULL,NULL,NULL,NULL,NULL,5,4,3,,,,,,,,,,,0,4,0,3,0,4,4,2,4,1,,,2,6,6,7,6,5,6,6,6,2,0,1,0,21,55,4
ZB03,1,ZB,56%,70,188,1,1,2,2,1,1,1.333333333,12,-1,3,0,1,0,2,1,1,0,4,4,0,2,0,3,3,3,4,2,3,1,29,8,3,2,4,5,5,4,3.8,3.833333333,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,4,0,4,0,4,1,2,0,5,5,0,4,0,4,2,4,4,1,3,1,41,7,3,4,4,6,6,6,5,5.2,5.166666667,2,0,1,0,32,30,6
ZB04,1,ZB,56%,70,188,0,0,0,0,0,1,0.166666667,-8,0,4,0,2,0,2,0,0,0,2,0,0,2,0,2,0,1,3,0,2,0,20,0,7,7,7,7,5,7,6.6,6.666666667,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,2,0,1,0,2,0,0,0,1,0,0,1,0,1,0,1,2,0,1,0,12,0,2,7,7,7,7,6,7,6.8,6.833333333,1,1,0,0,79,54,6
ZB05,1,ZB,56%,70,188,0,2,1,1,1,1,1,10,-3,4,1,3,0,4,1,0,0,4,3,0,4,1,4,0,3,3,0,4,0,36,3,6,5,6,5,5,5,5.4,5.333333333,1,3,NULL,NULL,NULL,NULL,NULL,NULL,3,3,4,4,0,4,0,5,0,0,0,5,5,0,4,0,5,0,4,5,0,5,0,46,0,6,6,6,7,6,6,7,6.2,6.333333333,1,1,0,0,37,70,5
ZB06,1,ZB,56%,70,188,1,1,1,0,0,0,0.5,7,-3,4,0,4,0,5,0,1,0,4,2,0,4,0,1,1,3,3,1,4,0,34,3,5,5,6,6,6,4,5.6,5.333333333,1,4,NULL,NULL,NULL,NULL,NULL,NULL,4,3,2,5,0,3,0,4,0,0,0,4,5,0,3,0,4,0,4,4,0,5,0,41,0,6,6,6,6,6,6,5,6,5.833333333,2,0,1,0,37,63,5
ZB07,1,ZB,56%,70,188,3,4,3,1,1,1,2.166666667,22,-13,3,1,2,0,1,0,2,0,2,1,1,4,0,2,3,2,1,4,2,2,20,13,3,3,6,6,5,2,4.6,4.166666667,1,3,NULL,NULL,NULL,NULL,NULL,NULL,2,3,2,3,0,3,0,5,0,0,0,4,5,0,5,0,4,0,5,4,0,4,0,42,0,6,6,6,7,7,6,6,6.4,6.333333333,2,0,1,0,37,36,6
ZB08,1,ZB,56%,70,188,0,2,2,0,0,0,0.666666667,5,0,4,0,3,0,4,0,0,0,5,3,0,4,0,4,0,3,4,0,1,0,35,0,5,3,6,6,6,3,5.2,4.833333333,1,4,NULL,NULL,NULL,NULL,NULL,NULL,5,2,2,4,0,4,0,5,0,0,0,5,4,0,4,0,4,0,4,4,0,2,0,40,0,6,5,5,6,6,6,5,5.6,5.5,2,0,1,0,35,24,6
ZB09,1,ZB,56%,70,188,1,1,1,0,0,1,0.666666667,4,1,5,1,5,0,4,0,0,0,5,4,0,1,0,5,1,4,5,0,4,0,42,2,6,6,6,7,6,5,6.2,6,3,7,NULL,NULL,NULL,NULL,NULL,NULL,5,4,5,5,1,5,0,4,0,0,0,5,4,0,4,0,5,1,4,5,1,5,0,46,3,7,7,7,6,7,7,6,6.8,6.666666667,2,0,1,0,29,9,6
ZB10,1,ZB,56%,70,188,-1,1,1,0,0,-1,0,10,-7,4,1,4,0,3,0,0,0,4,4,2,3,0,3,2,3,3,2,2,0,33,7,7,5,6,6,7,3,6.2,5.666666667,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,3,1,4,0,4,0,5,0,0,0,5,5,0,4,0,4,0,4,4,0,4,0,43,0,2,6,6,6,6,6,4,6,5.666666667,2,0,1,0,35,40,5
ZB11,1,ZB,56%,70,188,1,1,1,1,0,-1,0.5,-1,-9,5,1,5,1,2,1,1,0,5,5,0,4,3,5,1,3,4,1,4,1,42,10,4,4,4,6,5,4,4.6,4.5,3,6,NULL,NULL,NULL,NULL,NULL,NULL,3,3,4,5,0,5,0,4,0,0,0,5,4,0,2,1,4,0,4,4,0,4,0,41,1,5,5,5,5,6,4,5,5,5,2,0,1,0,44,14,5
ZB12,1,ZB,56%,70,188,4,4,2,2,3,2,2.833333333,22,-10,4,2,3,2,1,0,1,0,3,2,1,1,0,2,1,0,1,3,2,3,19,13,2,3,3,2,3,2,2.6,2.5,1,3,NULL,NULL,NULL,NULL,NULL,NULL,2,2,1,4,0,4,1,4,0,1,0,4,4,0,4,0,5,0,4,4,0,4,1,41,3,6,6,5,5,5,5,6,5.2,5.333333333,2,0,1,0,47,0,6
ZB13,1,ZB,56%,70,188,2,1,1,0,0,2,1,14,-4,4,0,3,0,2,0,1,0,4,3,0,2,1,2,1,3,3,1,3,0,29,4,4,4,5,6,5,3,4.8,4.5,1,1,NULL,NULL,NULL,NULL,NULL,NULL,3,3,2,4,0,4,0,4,0,0,0,5,3,0,5,0,5,0,4,5,0,4,0,43,0,6,6,5,5,6,7,4,5.8,5.5,2,0,1,0,28,12,5
ZB14,1,ZB,56%,70,188,1,1,1,1,0,0,0.666666667,4,1,4,0,4,0,3,1,0,0,3,2,0,3,0,2,1,0,4,1,2,0,27,3,4,4,4,5,5,3,4.4,4.166666667,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,2,4,0,4,0,3,0,0,0,3,3,0,3,0,4,0,3,1,4,3,0,31,4,4,5,5,5,5,5,4,5,4.833333333,1,1,0,0,47,36,6
ZB15,1,ZB,56%,70,188,0,0,0,-1,0,-1,-0.333333333,-13,0,3,1,2,0,3,0,0,0,1,2,1,2,0,1,1,1,2,0,1,0,18,3,2,2,4,4,4,2,3.2,3,1,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,2,1,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,5,3,1,2,2,3,4,3,2,2.8,2.666666667,1,1,0,0,26,0,6
ZB16,1,ZB,56%,70,188,-1,0,0,0,0,-1,-0.333333333,3,5,2,0,0,0,1,0,0,0,2,1,1,3,0,0,1,1,3,1,1,0,14,3,5,5,6,6,6,7,5.6,5.833333333,1,2,NULL,NULL,NULL,NULL,NULL,NULL,3,4,4,2,0,1,2,1,0,0,1,2,1,2,3,0,1,1,2,2,2,2,0,17,8,1,4,5,6,6,5,7,5.2,5.5,1,1,0,0,30,65,7
ZB20,1,ZB,56%,70,188,2,1,1,2,1,1,1.333333333,17,-5,3,0,3,0,2,0,1,1,3,2,0,2,0,2,1,2,2,1,2,1,23,5,3,3,2,4,4,2,3.2,3,2,3,NULL,NULL,NULL,NULL,NULL,NULL,4,4,4,4,0,4,0,5,0,0,0,3,3,0,4,0,5,0,4,4,0,4,0,40,0,5,5,4,4,5,5,3,4.6,4.333333333,2,0,1,0,22,0,5
ZC01,1,ZC,65%,61,35,1,0,0,0,1,0,0.333333333,-3,-4,3,0,2,0,1,0,1,0,2,1,1,1,0,2,1,1,2,1,1,1,16,5,4,4,6,5,5,5,4.8,4.833333333,3,4,NULL,NULL,NULL,NULL,NULL,NULL,5,3,2,2,0,1,0,1,0,0,0,2,1,0,1,0,2,0,2,1,1,0,0,13,1,2,5,4,6,6,5,5,5.2,5.166666667,2,0,1,0,24,3,5
ZC02,1,ZC,65%,61,35,2,1,1,2,1,1,1.333333333,18,-3,2,0,0,0,1,1,0,0,2,1,0,1,0,0,1,1,2,1,2,1,12,4,3,3,3,4,4,3,3.4,3.333333333,1,1,NULL,NULL,NULL,NULL,NULL,NULL,3,3,2,4,0,1,0,4,0,0,0,4,4,0,3,0,3,0,4,2,1,1,0,30,1,6,5,4,5,5,5,4,4.8,4.666666667,2,0,1,0,29,5,5
ZC03,1,ZC,65%,61,35,-2,-1,-1,-1,0,0,-0.833333333,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,3,4,3,4,4,3,5,3.6,3.833333333,1,1,NULL,NULL,NULL,NULL,NULL,NULL,4,3,1,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,5,4,1,2,2,3,4,3,4,2.8,3,1,1,0,0,33,38,5
ZC04,1,ZC,65%,61,35,1,1,1,2,0,1,1,7,-5,3,0,4,1,3,0,1,0,3,2,1,2,1,3,2,2,2,2,2,1,26,9,3,3,3,5,3,4,3.4,3.5,1,5,NULL,NULL,NULL,NULL,NULL,NULL,6,2,3,4,1,3,0,3,0,1,0,4,3,1,3,0,4,1,3,3,0,3,0,33,4,4,4,4,5,5,4,5,4.4,4.5,1,1,0,0,33,0,4
ZC05,1,ZC,65%,61,35,1,0,1,0,1,0,0.5,4,-2,3,0,3,0,4,0,1,0,3,3,0,3,0,2,1,1,4,1,3,0,29,3,3,3,4,4,4,2,3.6,3.333333333,1,3,NULL,NULL,NULL,NULL,NULL,NULL,3,2,2,4,0,3,0,3,0,1,0,3,3,0,4,0,4,0,2,3,0,4,0,33,1,4,4,4,4,5,4,2,4.2,3.833333333,2,0,1,0,56,10,6
ZC06,1,ZC,65%,61,35,1,0,0,0,0,1,0.333333333,0,-4,5,0,3,0,3,0,1,0,4,2,0,3,0,3,1,2,4,2,2,0,31,4,5,5,6,6,5,7,5.4,5.666666667,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,3,1,4,0,2,0,3,0,0,0,4,4,0,4,0,3,0,2,3,0,2,0,31,0,3,6,5,6,6,6,7,5.8,6,2,0,1,0,33,24,5
ZC07,1,ZC,65%,61,35,3,2,2,2,3,2,2.333333333,16,-3,4,0,3,0,4,0,1,0,3,2,2,3,0,1,1,1,2,1,3,1,26,6,2,2,3,2,3,2,2.4,2.333333333,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,4,0,4,0,4,0,1,0,4,5,0,4,0,4,1,5,4,1,4,0,42,3,5,5,4,5,5,5,4,4.8,4.666666667,2,0,1,0,29,0,5
ZC08,1,ZC,65%,61,35,0,1,2,1,0,0,0.666666667,7,-5,1,1,3,0,1,1,1,1,3,1,2,3,1,1,2,2,3,1,3,1,21,11,5,3,5,6,6,5,5,5,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,3,1,3,0,3,0,2,0,1,0,3,1,2,4,0,3,1,2,4,2,3,0,28,6,5,5,5,6,6,6,6,5.6,5.666666667,3,0,0,1,35,36,6
ZC09,1,ZC,65%,61,35,0,0,1,0,0,0,0.166666667,6,-1,4,0,1,0,1,0,0,0,2,0,0,3,0,1,1,0,4,1,1,0,17,2,6,5,6,6,5,6,5.6,5.666666667,1,3,NULL,NULL,NULL,NULL,NULL,NULL,2,3,1,4,0,1,0,0,0,0,0,2,1,0,4,0,4,1,1,3,0,2,0,22,1,4,6,6,6,6,5,6,5.8,5.833333333,2,0,1,0,34,33,5
ZC10,1,ZC,65%,61,35,1,1,2,1,1,1,1.166666667,-2,2,5,0,4,0,2,0,0,0,3,3,0,1,0,3,1,2,4,0,3,0,30,1,4,2,4,4,4,2,3.6,3.333333333,1,4,NULL,NULL,NULL,NULL,NULL,NULL,6,2,2,4,0,3,0,3,0,0,0,3,3,0,2,0,3,1,2,2,2,3,0,28,3,5,5,4,5,5,5,3,4.8,4.5,1,1,0,0,30,0,6
ZD01,1,ZD,56%,93,55,2,1,4,1,0,0,1.333333333,-1,0,4,1,3,0,3,1,0,0,3,2,0,4,0,2,0,3,3,0,3,0,30,2,3,2,6,6,5,2,4.4,4,1,4,NULL,NULL,NULL,NULL,NULL,NULL,6,3,5,3,0,3,0,4,2,0,0,3,2,0,3,0,3,0,3,3,0,2,0,29,2,4,5,6,7,6,5,3,5.8,5.333333333,2,0,1,0,70,12,6
ZD02,1,ZD,56%,93,55,-1,1,0,-1,0,0,-0.166666667,0,-4,5,0,2,0,3,0,0,0,4,3,0,4,0,2,2,4,4,2,3,1,34,5,5,5,6,6,5,3,5.4,5,2,4,NULL,NULL,NULL,NULL,NULL,NULL,5,3,3,4,0,2,0,4,0,0,0,4,3,0,4,0,3,0,3,4,1,3,0,34,1,4,4,5,5,6,5,4,5,4.833333333,2,0,1,0,38,36,6
ZD03,1,ZD,56%,93,55,1,1,0,0,1,1,0.666666667,0,8,4,1,1,1,2,1,0,0,2,2,1,2,0,2,1,2,2,1,3,0,22,6,5,5,5,5,4,5,4.8,4.833333333,4,5,NULL,NULL,NULL,NULL,NULL,NULL,4,3,3,3,3,2,2,2,1,0,1,2,3,3,2,0,3,1,2,1,2,2,1,22,14,6,6,5,5,6,5,6,5.4,5.5,1,1,0,0,33,24,6
ZD04,1,ZD,56%,93,55,3,2,2,1,1,3,2,18,-4,5,0,4,0,1,0,1,0,4,1,1,2,0,1,0,2,1,1,0,1,21,4,3,4,5,6,3,3,4.2,4,3,3,NULL,NULL,NULL,NULL,NULL,NULL,4,3,2,5,0,4,0,3,0,0,0,5,3,0,5,0,5,0,3,3,0,3,0,39,0,7,6,6,6,7,6,5,6.2,6,2,0,1,0,61,9,3
ZD05,1,ZD,56%,93,55,1,2,2,1,0,0,1,2,0,4,0,5,0,4,0,0,0,5,5,0,5,0,4,1,5,5,0,4,0,46,1,6,5,6,6,6,3,5.8,5.333333333,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,2,1,5,0,4,0,5,0,0,0,5,5,0,5,0,5,0,5,5,1,4,0,48,1,5,7,7,7,6,6,5,6.6,6.333333333,2,0,1,0,37,36,6
ZD06,1,ZD,56%,93,55,1,1,1,1,1,0,0.833333333,0,0,2,1,3,0,1,0,0,0,3,1,1,3,0,4,1,2,1,0,1,0,21,3,2,2,3,3,3,1,2.6,2.333333333,2,5,NULL,NULL,NULL,NULL,NULL,NULL,6,2,4,2,0,2,1,2,0,0,1,2,0,1,2,0,3,0,3,3,0,2,0,21,3,2,3,3,4,4,3,2,3.4,3.166666667,2,0,1,0,36,0,5
ZD07,1,ZD,56%,93,55,1,-1,1,-1,1,2,0.5,1,5,4,0,3,0,2,1,0,0,5,5,1,3,1,4,1,4,4,1,4,0,38,5,4,4,6,5,4,4,4.6,4.5,1,5,NULL,NULL,NULL,NULL,NULL,NULL,5,3,4,4,1,5,0,3,0,1,0,5,4,1,3,0,4,1,4,3,5,4,1,39,10,5,5,5,5,6,6,3,5.4,5,1,1,0,0,45,30,1
ZD08,1,ZD,56%,93,55,1,-1,0,-2,-2,0,-0.666666667,1,0,5,0,2,0,5,0,0,0,5,4,0,5,0,4,0,5,5,0,5,0,45,0,4,5,6,6,3,2,4.8,4.333333333,4,7,NULL,NULL,NULL,NULL,NULL,NULL,6,4,6,5,0,3,0,5,0,0,0,5,5,0,5,0,5,0,5,4,0,4,0,46,0,5,5,5,4,4,3,1,4.2,3.666666667,1,1,0,0,34,14,6
ZD09,1,ZD,56%,93,55,3,2,2,2,1,1,1.833333333,10,4,3,0,2,0,3,1,0,0,3,2,0,2,0,2,1,2,1,1,2,0,22,3,3,3,3,4,4,2,3.4,3.166666667,2,4,NULL,NULL,NULL,NULL,NULL,NULL,2,2,2,3,3,3,0,3,0,0,0,3,3,0,3,0,3,0,3,4,4,4,0,32,7,5,6,5,5,5,5,4,5.2,5,1,1,0,0,38,6,6
ZD10,1,ZD,56%,93,55,1,0,1,2,1,1,1,18,-2,4,0,3,0,2,0,0,0,2,2,1,0,0,1,1,2,2,1,1,0,19,3,5,6,5,6,5,5,5.4,5.333333333,3,5,NULL,NULL,NULL,NULL,NULL,NULL,4,3,2,4,0,4,0,4,0,0,0,4,4,1,3,0,4,0,4,3,0,3,0,37,1,5,6,7,7,7,6,5,6.6,6.333333333,2,0,1,0,33,36,5
ZD11,1,ZD,56%,93,55,2,0,2,0,0,0,0.666666667,,,4,0,4,0,3,0,0,0,4,3,0,1,0,2,0,0,4,1,3,0,28,1,3,2,5,5,5,2,4,3.666666667,2,4,NULL,NULL,NULL,NULL,NULL,NULL,3,3,2,,,,,,,,,,,0,3,0,4,0,3,4,0,2,0,,,6,5,4,5,5,5,2,4.8,4.333333333,2,0,1,0,27,10,6
